Date,Open,High,Low,Close,Volume
2011-07-29 00:00:00-04:00,0.31389398,0.320084746,0.312288977,0.317104012,677656000
2011-08-01 00:00:00-04:00,0.324441237,0.334988445,0.3216898,0.334071308,1019620000
2011-08-02 00:00:00-04:00,0.331778406,0.352643521,0.330631971,0.330631971,1356432000
2011-08-03 00:00:00-04:00,0.331319847,0.340720593,0.328109815,0.339574158,765236000
2011-08-04 00:00:00-04:00,0.333383568,0.333383568,0.307244837,0.307244837,979732000
2011-08-05 00:00:00-04:00,0.314352638,0.31825051,0.288901755,0.296926796,1270588000
2011-08-08 00:00:00-04:00,0.282481719,0.292570358,0.271705213,0.273539513,1084180000
2011-08-09 00:00:00-04:00,0.278813116,0.296926796,0.275144542,0.296468228,1329832000
2011-08-10 00:00:00-04:00,0.287755304,0.296009642,0.281335266,0.282940269,1140052000
2011-08-11 00:00:00-04:00,0.282940297,0.311601187,0.282940297,0.307474017,1078792000
2011-08-12 00:00:00-04:00,0.340262061,0.340720629,0.290506757,0.295321792,3195784000
2011-08-15 00:00:00-04:00,0.298302628,0.307244836,0.296697625,0.30655697,864152000
2011-08-16 00:00:00-04:00,0.303117688,0.307244859,0.292341178,0.297844082,716868000
2011-08-17 00:00:00-04:00,0.298761094,0.303805428,0.289818917,0.293716788,553328000
2011-08-18 00:00:00-04:00,0.280418057,0.283169493,0.270558691,0.273768723,802564000
2011-08-19 00:00:00-04:00,0.269183009,0.284086653,0.267119411,0.268953711,761332000
2011-08-22 00:00:00-04:00,0.276520159,0.279730191,0.270787989,0.273768723,611876000
2011-08-23 00:00:00-04:00,0.280418098,0.303576081,0.279959502,0.303346783,938312000
2011-08-24 00:00:00-04:00,0.30265903,0.303576167,0.291194657,0.298990428,687500000
2011-08-25 00:00:00-04:00,0.293029004,0.29830261,0.285691827,0.286150396,690968000
2011-08-26 00:00:00-04:00,0.285003801,0.301283176,0.279959469,0.298302442,732660000
2011-08-29 00:00:00-04:00,0.306786088,0.307473926,0.299678185,0.306327492,601528000
2011-08-30 00:00:00-04:00,0.30426402,0.316186934,0.302200421,0.313664794,684760000
2011-08-31 00:00:00-04:00,0.315957652,0.319167657,0.302659006,0.305181146,705808000
2011-09-01 00:00:00-04:00,0.309308314,0.31595765,0.304264008,0.304493278,762312000
2011-09-02 00:00:00-04:00,0.297614574,0.301741742,0.293945974,0.296238869,471356000
2011-09-06 00:00:00-04:00,0.286608723,0.302888094,0.283857287,0.302200228,696248000
2011-09-07 00:00:00-04:00,0.326734126,0.335676331,0.317791948,0.326734126,1606620000
2011-09-08 00:00:00-04:00,0.32352403,0.331319798,0.31985543,0.325129032,880164000
2011-09-09 00:00:00-04:00,0.322377616,0.331090522,0.315499011,0.318250448,869828000
2011-09-12 00:00:00-04:00,0.31389402,0.328568396,0.31389402,0.325816959,916480000
2011-09-13 00:00:00-04:00,0.328568375,0.334759142,0.323524069,0.333154112,853836000
2011-09-14 00:00:00-04:00,0.341867098,0.354707175,0.3416378,0.350350708,1547192000
2011-09-15 00:00:00-04:00,0.358146454,0.359980754,0.352184984,0.355394989,752908000
2011-09-16 00:00:00-04:00,0.356082855,0.369152229,0.352643552,0.354477853,1391588000
2011-09-19 00:00:00-04:00,0.348516494,0.351038662,0.338198582,0.347140789,968204000
2011-09-20 00:00:00-04:00,0.351497097,0.352872829,0.336593451,0.338198453,792436000
2011-09-21 00:00:00-04:00,0.340032684,0.345994125,0.33154905,0.331778347,715252000
2011-09-22 00:00:00-04:00,0.318709002,0.31916757,0.303805358,0.309766799,1314632000
2011-09-23 00:00:00-04:00,0.307932593,0.32512911,0.306098293,0.316186905,1011440000
2011-09-26 00:00:00-04:00,0.320084805,0.321001942,0.302658991,0.316874772,972124000
2011-09-27 00:00:00-04:00,0.32489981,0.327651247,0.314811172,0.317333311,781388000
2011-09-28 00:00:00-04:00,0.318021288,0.326046359,0.302659068,0.307703376,1236532000
2011-09-29 00:00:00-04:00,0.313206271,0.318479877,0.292341122,0.300136894,866416000
2011-09-30 00:00:00-04:00,0.295321814,0.296926817,0.286379608,0.286838204,677784000
2011-10-03 00:00:00-04:00,0.283169582,0.292111787,0.270788074,0.270788074,949896000
2011-10-04 00:00:00-04:00,0.264138737,0.295780361,0.262992303,0.295780361,1361548000
2011-10-05 00:00:00-04:00,0.295092421,0.309078956,0.28913098,0.306327492,856708000
2011-10-06 00:00:00-04:00,0.307932598,0.319396943,0.307474003,0.318479806,773192000
2011-10-07 00:00:00-04:00,0.31985534,0.329256108,0.313206035,0.324441075,806976000
2011-10-10 00:00:00-04:00,0.329944116,0.338886321,0.32925625,0.338886321,534376000
2011-10-11 00:00:00-04:00,0.336134821,0.341637722,0.33407125,0.335217685,816080000
2011-10-12 00:00:00-04:00,0.341637903,0.3418672,0.334759294,0.334988564,612064000
2011-10-13 00:00:00-04:00,0.333383438,0.355165719,0.332466301,0.354477853,854832000
2011-10-14 00:00:00-04:00,0.360668541,0.364337142,0.351726365,0.360439271,702452000
2011-10-17 00:00:00-04:00,0.356312105,0.356312105,0.340720567,0.342554867,611780000
2011-10-18 00:00:00-04:00,0.340720584,0.355853555,0.338657013,0.354936391,590916000
2011-10-19 00:00:00-04:00,0.355395071,0.36158584,0.34691146,0.347828597,557568000
2011-10-20 00:00:00-04:00,0.338427743,0.339803475,0.317333328,0.330402702,990308000
2011-10-21 00:00:00-04:00,0.334529843,0.340032744,0.326504803,0.332007676,628428000
2011-10-24 00:00:00-04:00,0.333383454,0.349662834,0.332695588,0.34438923,535256000
2011-10-25 00:00:00-04:00,0.339574241,0.342325706,0.330632062,0.331319928,577996000
2011-10-26 00:00:00-04:00,0.337739851,0.339574124,0.325587615,0.335217685,503116000
2011-10-27 00:00:00-04:00,0.347599121,0.353101993,0.339803354,0.349662691,577732000
2011-10-28 00:00:00-04:00,0.346682114,0.360897924,0.345764977,0.357687891,490156000
2011-10-31 00:00:00-04:00,0.346223525,0.348287124,0.339344919,0.339344919,519984000
2011-11-01 00:00:00-04:00,0.32696342,0.327880556,0.319167649,0.322377682,790824000
2011-11-02 00:00:00-04:00,0.325587679,0.32719271,0.310225464,0.316874772,961608000
2011-11-03 00:00:00-04:00,0.320314099,0.336593507,0.311830489,0.335905641,749372000
2011-11-04 00:00:00-04:00,0.33292488,0.340949921,0.327651277,0.339803487,654840000
2011-11-07 00:00:00-05:00,0.337281258,0.343013457,0.330173383,0.337969124,613536000
2011-11-08 00:00:00-05:00,0.34232575,0.347828626,0.336822847,0.345765054,549728000
2011-11-09 00:00:00-05:00,0.337739995,0.342096435,0.326963487,0.328339219,532244000
2011-11-10 00:00:00-05:00,0.336364084,0.339803386,0.323524011,0.331778347,990484000
2011-11-11 00:00:00-05:00,0.341179195,0.346223501,0.32260692,0.343472064,1751560000
2011-11-14 00:00:00-05:00,0.343471993,0.346911295,0.335905522,0.336822659,500292000
2011-11-15 00:00:00-05:00,0.333612837,0.343701451,0.332695672,0.341179311,505660000
2011-11-16 00:00:00-05:00,0.334759233,0.343701412,0.333154203,0.334300637,512420000
2011-11-17 00:00:00-05:00,0.333612756,0.334529892,0.316416212,0.322377682,657504000
2011-11-18 00:00:00-05:00,0.324211948,0.324211948,0.31595761,0.319396913,501352000
2011-11-21 00:00:00-05:00,0.3143526,0.338657019,0.309537565,0.335447013,1330788000
2011-11-22 00:00:00-05:00,0.339115716,0.347599355,0.337281415,0.345765054,1287480000
2011-11-23 00:00:00-05:00,0.342096376,0.344618543,0.330861301,0.331090599,825340000
2011-11-25 00:00:00-05:00,0.326734122,0.334300595,0.321001949,0.321919113,406620000
2011-11-28 00:00:00-05:00,0.332466401,0.345077183,0.332466401,0.340032876,690616000
2011-11-29 00:00:00-05:00,0.339574282,0.34622362,0.336364276,0.341867179,623440000
2011-11-30 00:00:00-05:00,0.352184988,0.359292892,0.349204253,0.358375728,730324000
2011-12-01 00:00:00-05:00,0.355395029,0.363649368,0.353790026,0.362732232,529760000
2011-12-02 00:00:00-05:00,0.36663001,0.368005742,0.356999968,0.360439271,546464000
2011-12-05 00:00:00-05:00,0.366400761,0.36685933,0.351955656,0.354936391,644696000
2011-12-06 00:00:00-05:00,0.357000074,0.357687913,0.346223568,0.349892169,573832000
2011-12-07 00:00:00-05:00,0.347599326,0.350350764,0.340491421,0.347828597,510016000
2011-12-08 00:00:00-05:00,0.344389129,0.3501213,0.335676225,0.336822659,491488000
2011-12-09 00:00:00-05:00,0.33430053,0.344389167,0.329714793,0.341637731,555840000
2011-12-12 00:00:00-05:00,0.334300546,0.335676278,0.326963372,0.333154112,573208000
2011-12-13 00:00:00-05:00,0.337510505,0.341637673,0.321918996,0.323982567,516596000
2011-12-14 00:00:00-05:00,0.321231203,0.323065504,0.30793256,0.311371863,636020000
2011-12-15 00:00:00-05:00,0.316645552,0.318709124,0.307932644,0.308620483,435148000
2011-12-16 00:00:00-05:00,0.311142531,0.317104,0.308391095,0.309766799,619116000
2011-12-19 00:00:00-05:00,0.311142704,0.314811307,0.300595493,0.301741928,463276000
2011-12-20 00:00:00-05:00,0.308620494,0.31985557,0.308620494,0.318709135,445208000
2011-12-21 00:00:00-05:00,0.31687468,0.320313982,0.308391073,0.314581811,548424000
2011-12-22 00:00:00-05:00,0.315499024,0.329026937,0.315499024,0.328109801,576560000
2011-12-23 00:00:00-05:00,0.32971477,0.330173365,0.322148299,0.324899763,248948000
2011-12-27 00:00:00-05:00,0.323524116,0.327421988,0.321460518,0.322377682,195712000
2011-12-28 00:00:00-05:00,0.322377673,0.323065539,0.314123334,0.314352632,233960000
2011-12-29 00:00:00-05:00,0.317562672,0.321001976,0.312976934,0.320314109,211112000
2011-12-30 00:00:00-05:00,0.319167494,0.322606796,0.317333194,0.31779179,186956000
2012-01-03 00:00:00-05:00,0.327880556,0.330173452,0.321231247,0.321919113,468044000
2012-01-04 00:00:00-05:00,0.322148327,0.326963362,0.319167593,0.32558763,347372000
2012-01-05 00:00:00-05:00,0.323982643,0.338886317,0.322606911,0.337281287,563548000
2012-01-06 00:00:00-05:00,0.337052102,0.337281373,0.329485628,0.333383501,533252000
2012-01-09 00:00:00-05:00,0.333612798,0.33980354,0.331090631,0.333383501,508244000
2012-01-10 00:00:00-05:00,0.338427714,0.338657012,0.329714808,0.332007676,546328000
2012-01-11 00:00:00-05:00,0.329026964,0.332007699,0.323982659,0.325358391,484272000
2012-01-12 00:00:00-05:00,0.326046283,0.326275553,0.316186914,0.323294818,652364000
2012-01-13 00:00:00-05:00,0.321002062,0.321689928,0.313206316,0.314811319,504300000
2012-01-17 00:00:00-05:00,0.31962629,0.31962629,0.309537649,0.309996217,627176000
2012-01-18 00:00:00-05:00,0.3159577,0.323065605,0.314352696,0.320543438,632676000
2012-01-19 00:00:00-05:00,0.323294678,0.329485444,0.319855376,0.329026848,608312000
2012-01-20 00:00:00-05:00,0.328568427,0.332466327,0.324899854,0.326046288,546272000
2012-01-23 00:00:00-05:00,0.326275654,0.335217862,0.322148483,0.334988564,562792000
2012-01-24 00:00:00-05:00,0.332695527,0.343930599,0.332466257,0.342554867,730920000
2012-01-25 00:00:00-05:00,0.33338345,0.341408491,0.323753379,0.340491354,1274152000
2012-01-26 00:00:00-05:00,0.345535625,0.349433523,0.335447014,0.337281287,799672000
2012-01-27 00:00:00-05:00,0.335217841,0.343701452,0.332466403,0.341867179,449996000
2012-01-30 00:00:00-05:00,0.335905615,0.340949921,0.330861282,0.339344919,399076000
2012-01-31 00:00:00-05:00,0.340262084,0.340491382,0.332695611,0.338657081,357900000
2012-02-01 00:00:00-05:00,0.342554898,0.346223499,0.33773989,0.342325628,428020000
2012-02-02 00:00:00-05:00,0.344159944,0.356541425,0.340720614,0.35516572,696236000
2012-02-03 00:00:00-05:00,0.360439363,0.365712967,0.359751496,0.362732232,495232000
2012-02-06 00:00:00-05:00,0.360897839,0.361356407,0.35677067,0.359980702,278868000
2012-02-07 00:00:00-05:00,0.36043933,0.36296147,0.35447786,0.360897899,410296000
2012-02-08 00:00:00-05:00,0.360897915,0.381075167,0.359063614,0.37396729,847612000
2012-02-09 00:00:00-05:00,0.378552906,0.380616476,0.373050006,0.373737872,561944000
2012-02-10 00:00:00-05:00,0.370069379,0.371445112,0.362502907,0.364566505,440268000
2012-02-13 00:00:00-05:00,0.373738107,0.37511384,0.362732328,0.370298803,610668000
2012-02-14 00:00:00-05:00,0.370298685,0.375572289,0.367088652,0.372362256,453756000
2012-02-15 00:00:00-05:00,0.375801434,0.387495072,0.369839967,0.370757103,1110856000
2012-02-16 00:00:00-05:00,0.345306294,0.380157913,0.343930562,0.377177179,1888588000
2012-02-17 00:00:00-05:00,0.377406518,0.379928657,0.359980707,0.36342001,1020360000
2012-02-21 00:00:00-05:00,0.363190863,0.374196642,0.362502997,0.365254462,518176000
2012-02-22 00:00:00-05:00,0.363420098,0.372362276,0.362273663,0.362732232,492432000
2012-02-23 00:00:00-05:00,0.36341998,0.366859283,0.357687782,0.364795685,323968000
2012-02-24 00:00:00-05:00,0.365942266,0.366400862,0.360439391,0.362044394,366668000
2012-02-27 00:00:00-05:00,0.357458559,0.359063561,0.349662789,0.354707122,745268000
2012-02-28 00:00:00-05:00,0.354707086,0.358834255,0.347828454,0.351497054,699884000
2012-02-29 00:00:00-05:00,0.352643543,0.358605012,0.347140669,0.347369939,689196000
2012-03-01 00:00:00-05:00,0.348745555,0.353789859,0.347369823,0.349662691,449944000
2012-03-02 00:00:00-05:00,0.34851641,0.357687885,0.34851641,0.352643579,684076000
2012-03-05 00:00:00-05:00,0.350121397,0.350809263,0.338198484,0.340720624,514848000
2012-03-06 00:00:00-05:00,0.336822749,0.339574187,0.331549146,0.337510616,471400000
2012-03-07 00:00:00-05:00,0.339344888,0.34094989,0.33475915,0.339574158,441984000
2012-03-08 00:00:00-05:00,0.340491353,0.344159954,0.338657053,0.340720624,430852000
2012-03-09 00:00:00-05:00,0.341637788,0.344159954,0.337969187,0.339803487,367836000
2012-03-12 00:00:00-04:00,0.341179213,0.343472081,0.33361274,0.334529877,299948000
2012-03-13 00:00:00-04:00,0.335905732,0.34095004,0.334300702,0.339115739,553288000
2012-03-14 00:00:00-04:00,0.339115701,0.339803567,0.32833922,0.329485655,735708000
2012-03-15 00:00:00-04:00,0.330402765,0.336134938,0.32925633,0.334300637,382380000
2012-03-16 00:00:00-04:00,0.334529848,0.336134851,0.332695548,0.334759146,428340000
2012-03-19 00:00:00-04:00,0.336593417,0.338198419,0.33407125,0.335676253,405400000
2012-03-20 00:00:00-04:00,0.333842037,0.333842037,0.327192727,0.330173463,449616000
2012-03-21 00:00:00-04:00,0.330173374,0.334529813,0.326504773,0.331549078,467840000
2012-03-22 00:00:00-04:00,0.329027001,0.333842037,0.328109864,0.331090599,425372000
2012-03-23 00:00:00-04:00,0.330173437,0.334529877,0.327880541,0.33361274,315456000
2012-03-26 00:00:00-04:00,0.336822749,0.339115618,0.333612744,0.337510616,288600000
2012-03-27 00:00:00-04:00,0.33888635,0.343930656,0.338198484,0.339803487,419968000
2012-03-28 00:00:00-04:00,0.344159906,0.352184945,0.341637739,0.347599208,892448000
2012-03-29 00:00:00-04:00,0.347140671,0.351955679,0.342784204,0.349204242,372700000
2012-03-30 00:00:00-04:00,0.352184981,0.355165716,0.347140675,0.353102118,527240000
2012-04-02 00:00:00-04:00,0.35218492,0.355165654,0.346452749,0.351497054,407776000
2012-04-03 00:00:00-04:00,0.354019395,0.354477964,0.343930753,0.345765054,430476000
2012-04-04 00:00:00-04:00,0.340491379,0.34484782,0.333842043,0.335905641,495896000
2012-04-05 00:00:00-04:00,0.33636415,0.340491319,0.334300552,0.335447013,369424000
2012-04-09 00:00:00-04:00,0.330173463,0.332237034,0.324670561,0.331090599,365504000
2012-04-10 00:00:00-04:00,0.32971492,0.334300659,0.32306561,0.324670613,470360000
2012-04-11 00:00:00-04:00,0.329026998,0.335905633,0.327880564,0.328797728,372960000
2012-04-12 00:00:00-04:00,0.329256248,0.338427722,0.327880516,0.336593449,384868000
2012-04-13 00:00:00-04:00,0.33361282,0.335447121,0.324441315,0.324670613,311324000
2012-04-16 00:00:00-04:00,0.326963449,0.327880585,0.315499103,0.320772707,463468000
2012-04-17 00:00:00-04:00,0.321689813,0.325587685,0.320314081,0.321460515,460696000
2012-04-18 00:00:00-04:00,0.319397,0.321002003,0.314123395,0.318021268,400764000
2012-04-19 00:00:00-04:00,0.313894064,0.325817005,0.311601195,0.313206226,667188000
2012-04-20 00:00:00-04:00,0.315040429,0.315957593,0.306327523,0.307015389,509592000
2012-04-23 00:00:00-04:00,0.30174178,0.304722515,0.296009609,0.303346783,706244000
2012-04-24 00:00:00-04:00,0.304263902,0.306786068,0.292340966,0.293945968,730440000
2012-04-25 00:00:00-04:00,0.298302651,0.302200524,0.292799747,0.299907655,727112000
2012-04-26 00:00:00-04:00,0.299678326,0.302659061,0.297614727,0.300136894,539208000
2012-04-27 00:00:00-04:00,0.299678202,0.301512502,0.294404599,0.297614604,475356000
2012-04-30 00:00:00-04:00,0.296009602,0.299678202,0.293946004,0.298073173,262268000
2012-05-01 00:00:00-04:00,0.296468177,0.306556815,0.296468177,0.303346783,408680000
2012-05-02 00:00:00-04:00,0.302200306,0.30334674,0.293028833,0.294633836,684008000
2012-05-03 00:00:00-04:00,0.295321725,0.297156025,0.287755254,0.289589554,419536000
2012-05-04 00:00:00-04:00,0.287755271,0.289360273,0.281105936,0.281105936,545092000
2012-05-07 00:00:00-04:00,0.286150246,0.29096528,0.283628079,0.285920948,604440000
2012-05-08 00:00:00-04:00,0.283398812,0.287525981,0.278354507,0.285691708,462312000
2012-05-09 00:00:00-04:00,0.280647435,0.289131073,0.277895998,0.286838204,520608000
2012-05-10 00:00:00-04:00,0.289589668,0.290048236,0.280188893,0.284774631,597092000
2012-05-11 00:00:00-04:00,0.308391206,0.313664811,0.301741869,0.302888304,1435140000
2012-05-14 00:00:00-04:00,0.300366045,0.305639648,0.294175306,0.301053911,437472000
2012-05-15 00:00:00-04:00,0.301053907,0.307703242,0.296697468,0.298073173,599940000
2012-05-16 00:00:00-04:00,0.298531823,0.301971126,0.29119462,0.292111784,470484000
2012-05-17 00:00:00-04:00,0.293258155,0.296009591,0.290048122,0.290048122,335364000
2012-05-18 00:00:00-04:00,0.29073603,0.292111762,0.275603086,0.276978791,567288000
2012-05-21 00:00:00-04:00,0.277437364,0.283169535,0.275603063,0.281793803,416260000
2012-05-22 00:00:00-04:00,0.281564588,0.282023157,0.274227386,0.278354555,410140000
2012-05-23 00:00:00-04:00,0.275373827,0.285691765,0.271246658,0.28523317,496000000
2012-05-24 00:00:00-04:00,0.286838222,0.28729679,0.275603146,0.277666718,520420000
2012-05-25 00:00:00-04:00,0.277437426,0.286608902,0.277437426,0.284316033,391752000
2012-05-29 00:00:00-04:00,0.288901778,0.293487517,0.287755344,0.291653216,310000000
2012-05-30 00:00:00-04:00,0.288443207,0.290506778,0.283169602,0.288213909,379792000
2012-05-31 00:00:00-04:00,0.288213936,0.289360371,0.281335329,0.28500393,358192000
2012-06-01 00:00:00-04:00,0.279042447,0.281793884,0.274227411,0.274685979,440984000
2012-06-04 00:00:00-04:00,0.276061614,0.277666616,0.266660842,0.268953711,432856000
2012-06-05 00:00:00-04:00,0.267578104,0.277437447,0.267578104,0.276749581,365224000
2012-06-06 00:00:00-04:00,0.278813101,0.28477457,0.27674953,0.284086704,368968000
2012-06-07 00:00:00-04:00,0.288213954,0.289818984,0.272393138,0.272622436,526780000
2012-06-08 00:00:00-04:00,0.273539402,0.278813004,0.273080834,0.277895868,370308000
2012-06-11 00:00:00-04:00,0.286838134,0.291882439,0.280418097,0.281105936,839080000
2012-06-12 00:00:00-04:00,0.284316037,0.289589641,0.283857468,0.286838204,496128000
2012-06-13 00:00:00-04:00,0.286608867,0.287296733,0.27789596,0.279271692,494276000
2012-06-14 00:00:00-04:00,0.27881306,0.281105928,0.273080889,0.275832325,589884000
2012-06-15 00:00:00-04:00,0.277895932,0.282023101,0.275373766,0.281793803,385288000
2012-06-18 00:00:00-04:00,0.279730295,0.286608902,0.277437426,0.284316033,304424000
2012-06-19 00:00:00-04:00,0.296009552,0.307932488,0.294633821,0.303576022,960476000
2012-06-20 00:00:00-04:00,0.306556735,0.314123204,0.304722435,0.308391035,972720000
2012-06-21 00:00:00-04:00,0.308161869,0.308161869,0.29371679,0.294404656,516376000
2012-06-22 00:00:00-04:00,0.298073173,0.301512503,0.293946004,0.298073173,865360000
2012-06-25 00:00:00-04:00,0.298302487,0.299219624,0.287525983,0.288672417,494616000
2012-06-26 00:00:00-04:00,0.290277453,0.293946026,0.286150284,0.291882455,437152000
2012-06-27 00:00:00-04:00,0.292111708,0.303346751,0.292111708,0.301283181,506064000
2012-06-28 00:00:00-04:00,0.298531718,0.305410322,0.296009552,0.303576022,545896000
2012-06-29 00:00:00-04:00,0.310684032,0.317562638,0.310454734,0.316874772,616508000
2012-07-02 00:00:00-04:00,0.31847967,0.31870894,0.305868869,0.308391035,581684000
2012-07-03 00:00:00-04:00,0.308391134,0.31710404,0.308161836,0.316416174,219284000
2012-07-05 00:00:00-04:00,0.31435266,0.315728365,0.30839119,0.313206226,280076000
2012-07-06 00:00:00-04:00,0.310913412,0.311830577,0.303805533,0.307244837,382760000
2012-07-09 00:00:00-04:00,0.305410412,0.306786144,0.300595377,0.303117543,306336000
2012-07-10 00:00:00-04:00,0.299907436,0.308849639,0.2916531,0.293945968,512028000
2012-07-11 00:00:00-04:00,0.294863278,0.29853188,0.287755372,0.289131105,485216000
2012-07-12 00:00:00-04:00,0.285921036,0.286379604,0.281793866,0.284316033,472160000
2012-07-13 00:00:00-04:00,0.284545306,0.289360315,0.282711006,0.28798461,324260000
2012-07-16 00:00:00-04:00,0.286150309,0.291194615,0.283398845,0.288901746,334460000
2012-07-17 00:00:00-04:00,0.289818812,0.291423814,0.278813013,0.283628047,447476000
2012-07-18 00:00:00-04:00,0.282940261,0.303576106,0.281564556,0.299448937,616008000
2012-07-19 00:00:00-04:00,0.301512599,0.306327608,0.299449,0.302429736,403036000
2012-07-20 00:00:00-04:00,0.300595395,0.302658993,0.290506755,0.293716788,451000000
2012-07-23 00:00:00-04:00,0.285920964,0.299678202,0.282710959,0.297614604,451584000
2012-07-24 00:00:00-04:00,0.29807323,0.29990753,0.290965352,0.294404656,351164000
2012-07-25 00:00:00-04:00,0.293487556,0.30311763,0.292111851,0.300136894,415044000
2012-07-26 00:00:00-04:00,0.305639681,0.309079012,0.299219643,0.301512539,338440000
2012-07-27 00:00:00-04:00,0.302658925,0.309996098,0.300366029,0.309078962,376516000
2012-07-30 00:00:00-04:00,0.309078954,0.312976825,0.303117486,0.305639625,363552000
2012-07-31 00:00:00-04:00,0.305639603,0.314811103,0.305181035,0.310454637,387788000
2012-08-01 00:00:00-04:00,0.312288992,0.315269727,0.305639657,0.307015389,335912000
2012-08-02 00:00:00-04:00,0.305410388,0.312747562,0.300366055,0.308161825,367912000
2012-08-03 00:00:00-04:00,0.312976809,0.317791843,0.305639609,0.314581811,326548000
2012-08-06 00:00:00-04:00,0.317562615,0.322836219,0.317104047,0.321231216,360324000
2012-08-07 00:00:00-04:00,0.325128941,0.327880377,0.322606776,0.324441075,407340000
2012-08-08 00:00:00-04:00,0.324212075,0.329714951,0.323294911,0.326275647,517064000
2012-08-09 00:00:00-04:00,0.32673408,0.337969153,0.326275512,0.337281287,822300000
2012-08-10 00:00:00-04:00,0.346223458,0.348974895,0.330861218,0.335217685,1278744000
2012-08-13 00:00:00-04:00,0.335676287,0.339803456,0.334300555,0.339574158,447244000
2012-08-14 00:00:00-04:00,0.340720617,0.341179213,0.333154144,0.334529877,388828000
2012-08-15 00:00:00-04:00,0.335676277,0.338427714,0.330402674,0.332007676,594404000
2012-08-16 00:00:00-04:00,0.334988422,0.340032755,0.333841988,0.338886321,371008000
2012-08-17 00:00:00-04:00,0.338886377,0.338886377,0.332924906,0.335905641,309864000
2012-08-20 00:00:00-04:00,0.334759207,0.33636421,0.330861308,0.335905641,314392000
2012-08-21 00:00:00-04:00,0.337052163,0.339115735,0.33154926,0.334988564,340248000
2012-08-22 00:00:00-04:00,0.332924816,0.337051985,0.331778382,0.335676253,313556000
2012-08-23 00:00:00-04:00,0.334988406,0.335217704,0.326734069,0.328109801,379040000
2012-08-24 00:00:00-04:00,0.328109811,0.336364149,0.327421945,0.334759146,347724000
2012-08-27 00:00:00-04:00,0.334529748,0.335446911,0.328797578,0.329026848,340944000
2012-08-28 00:00:00-04:00,0.326504769,0.330861207,0.325816903,0.327651203,310764000
2012-08-29 00:00:00-04:00,0.327422055,0.330402791,0.326734189,0.328339219,250412000
2012-08-30 00:00:00-04:00,0.327651284,0.328797719,0.32054338,0.322148383,307488000
2012-08-31 00:00:00-04:00,0.324441342,0.326734211,0.318479897,0.321689904,485064000
2012-09-04 00:00:00-04:00,0.316416219,0.317562653,0.30151257,0.304493278,694452000
2012-09-05 00:00:00-04:00,0.305639685,0.309996152,0.302200382,0.305410415,480256000
2012-09-06 00:00:00-04:00,0.307703412,0.323065661,0.307474114,0.314811319,657296000
2012-09-07 00:00:00-04:00,0.306786269,0.309308409,0.296926896,0.307244837,781064000
2012-09-10 00:00:00-04:00,0.306556877,0.310913317,0.303805439,0.304493278,371108000
2012-09-11 00:00:00-04:00,0.304263954,0.31297686,0.30311752,0.308161825,382808000
2012-09-12 00:00:00-04:00,0.310683996,0.313206162,0.307703261,0.311601132,322608000
2012-09-13 00:00:00-04:00,0.31435266,0.315499095,0.307703323,0.313664794,433836000
2012-09-14 00:00:00-04:00,0.31343544,0.322836212,0.31343544,0.317333311,339468000
2012-09-17 00:00:00-04:00,0.318021257,0.318021257,0.305181179,0.308620483,493348000
2012-09-18 00:00:00-04:00,0.305181124,0.314352626,0.304951853,0.310684025,359952000
2012-09-19 00:00:00-04:00,0.311371897,0.318709071,0.307703295,0.314352632,451936000
2012-09-20 00:00:00-04:00,0.31366476,0.315269763,0.309537591,0.31205973,320596000
2012-09-21 00:00:00-04:00,0.312518269,0.315269706,0.311371835,0.313435405,340136000
2012-09-24 00:00:00-04:00,0.30839119,0.313664794,0.307932621,0.313206226,357832000
2012-09-25 00:00:00-04:00,0.317333359,0.318709092,0.307015449,0.307474017,481544000
2012-09-26 00:00:00-04:00,0.306327395,0.306556693,0.298531656,0.302200228,436812000
2012-09-27 00:00:00-04:00,0.302888275,0.304951874,0.300366109,0.304493278,558888000
2012-09-28 00:00:00-04:00,0.303117576,0.310225481,0.299219677,0.305869013,485508000
2012-10-01 00:00:00-04:00,0.307244649,0.309078949,0.299678178,0.300824612,504236000
2012-10-02 00:00:00-04:00,0.302888244,0.302888244,0.298531805,0.301971108,295492000
2012-10-03 00:00:00-04:00,0.30265903,0.303576167,0.297385426,0.298990428,430872000
2012-10-04 00:00:00-04:00,0.299678308,0.31412339,0.298073278,0.312289089,502608000
2012-10-05 00:00:00-04:00,0.313206277,0.316416283,0.303805501,0.304951936,483068000
2012-10-08 00:00:00-04:00,0.303805408,0.305181113,0.299678239,0.301971108,240596000
2012-10-09 00:00:00-04:00,0.301512562,0.302429698,0.294633927,0.295551091,366360000
2012-10-10 00:00:00-04:00,0.294175382,0.295551114,0.289360346,0.29050678,326568000
2012-10-11 00:00:00-04:00,0.293258219,0.294175355,0.289818915,0.292111784,320516000
2012-10-12 00:00:00-04:00,0.290048122,0.292340991,0.287755254,0.289589554,260696000
2012-10-15 00:00:00-04:00,0.290048217,0.29348752,0.286608913,0.29325825,249580000
2012-10-16 00:00:00-04:00,0.295780456,0.302659092,0.293029018,0.301741928,367696000
2012-10-17 00:00:00-04:00,0.298073205,0.300824669,0.29509247,0.299448937,391752000
2012-10-18 00:00:00-04:00,0.298761005,0.298761005,0.293716701,0.294863135,254772000
